,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Software AG - Rating: 117% - Upside: -14%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,2/8/2016,€                                                         29.57,,,6/22/2015,,6/22/2015,,,,,1.86%,€               29.57,0.55,350.15,18.83,30.44,3%,1084%,0.16%,2.92%,0.17%,25.49%,33.98%,2.51,1.81%,-6.82%,,2022,0.76,0.00%,1/1/1992,1992,,25,1.38%,36,377,1.74%
,,,,,,,,,,,,,,,,,,2016,2/9/2016,€                                                         29.52,,,6/29/2015,,6/29/2015,,,,,1.86%,€               29.52,0.55,350.15,18.83,30.44,3%,1086%,0.16%,2.92%,0.17%,25.70%,34.20%,2.51,1.81%,-6.98%,,2023,0.05,-93.42%,1/1/1993,1993,,26,1.43%,45,422,2.17%
,,,,,,,,,,,,,,,,,,2016,2/10/2016,€                                                         30.00,,,7/6/2015,,7/6/2015,,,,,1.83%,€               30.00,0.55,350.15,18.83,30.44,3%,1067%,0.16%,2.92%,0.17%,23.67%,32.03%,2.51,1.81%,-5.45%,,2024,0.05,0.00%,1/1/1994,1994,,27,1.48%,103,525,4.98%
,,,,,,,,,,,,,,,,,,2016,2/11/2016,€                                                         29.59,,,7/13/2015,,7/13/2015,,,,,1.86%,€               29.59,0.55,350.15,18.83,30.44,3%,1084%,0.16%,2.92%,0.17%,25.40%,33.89%,2.51,1.81%,-6.76%,,2025,0.05,0.00%,1/1/1995,1995,,28,1.53%,92,617,4.45%
,,,,,,,,,,,,,,,,,,2016,2/12/2016,€                                                         29.77,,,7/20/2015,,7/20/2015,,,,,1.85%,€               29.77,0.55,350.15,18.83,30.44,3%,1076%,0.16%,2.92%,0.17%,24.62%,33.05%,2.51,1.81%,-6.18%,,2026,0.05,0.00%,1/1/1996,1996,,29,1.58%,114,731,5.51%
,,,,,,,,,,,,,,,,,,2016,2/15/2016,€                                                         30.28,,,7/27/2015,,7/27/2015,,,,,1.82%,€               30.28,0.55,350.15,18.83,30.44,3%,1057%,0.16%,2.92%,0.17%,22.54%,30.83%,2.51,1.81%,-4.59%,,,,,1/1/1997,1997,,30,1.63%,121,852,5.85%
,,,,,,,,,,,,,,,,,,2016,2/16/2016,€                                                         30.20,,,8/3/2015,,8/3/2015,,,,,1.82%,€               30.20,0.55,350.15,18.83,30.44,3%,1059%,0.16%,2.92%,0.17%,22.85%,31.16%,2.51,1.81%,-4.82%,,,,,1/1/1998,1998,,31,1.68%,60,912,2.90%
,,,,,,,,,,,,,,,,,,2016,2/17/2016,€                                                           31.19,,,8/10/2015,,8/10/2015,,,,,1.76%,€                 31.19,0.55,350.15,18.83,30.44,4%,1023%,0.16%,2.92%,0.16%,18.97%,27.02%,2.51,1.81%,-1.72%,,,,,1/1/1999,1999,,32,1.73%,69,981,3.33%
,,,,,,,,,,,,,,,,,,2016,2/18/2016,€                                                          31.90,,,8/17/2015,,8/17/2015,,,,,1.72%,€                31.90,0.55,350.15,18.83,30.44,4%,998%,0.16%,2.92%,0.16%,16.32%,24.19%,2.51,1.81%,0.00%,,,,,1/1/2000,2000,,33,1.78%,71,1052,3.43%
,,,,,,,,,,,,,,,,,,2016,2/19/2016,€                                                          31.75,,,8/24/2015,,8/24/2015,,,,,1.73%,€                31.75,0.55,350.15,18.83,30.44,4%,1003%,0.16%,2.92%,0.16%,16.85%,24.76%,2.51,1.81%,-0.45%,,,,,1/1/2001,2001,,34,1.83%,52,1104,2.51%
,,,,,,,,,,,,,,,,,,2016,2/22/2016,€                                                         32.35,,,8/31/2015,,8/31/2015,,,,,1.70%,€               32.35,0.55,350.15,18.83,30.44,4%,982%,0.16%,2.92%,0.15%,14.68%,22.44%,2.51,1.81%,0.00%,,,,,1/1/2002,2002,,35,1.88%,36,1140,1.74%
,,,,,,,,,,,,,,,,,,2016,2/23/2016,€                                                          32.13,,,9/7/2015,,9/8/2015,,,,,1.71%,€                32.13,0.55,350.15,18.83,30.44,4%,990%,0.16%,2.92%,0.16%,15.47%,23.28%,2.51,1.81%,-0.68%,,,,,1/1/2003,2003,,36,1.93%,14,1154,0.68%
,,,,,,,,,,,,,,,,,,2016,2/24/2016,€                                                          31.49,,,9/14/2015,,9/14/2015,,,,,1.75%,€                31.49,0.55,350.15,18.83,30.44,4%,1012%,0.16%,2.92%,0.16%,17.83%,25.81%,2.51,1.81%,-2.67%,,,,,1/1/2004,2004,,37,1.98%,43,1197,2.08%
,,,,,,,,,,,,,,,,,,2016,2/25/2016,€                                                         32.40,,,9/21/2015,,9/21/2015,,,,,1.70%,€               32.40,0.55,350.15,18.83,30.44,4%,981%,0.16%,2.92%,0.15%,14.51%,22.25%,2.51,1.81%,0.00%,,,,,1/1/2005,2005,,38,2.03%,40,1237,1.93%
,,,,,,,,,,,,,,,,,,2016,2/26/2016,€                                                          32.41,,,9/28/2015,,9/28/2015,,,,,1.70%,€                32.41,0.55,350.15,18.83,30.44,4%,981%,0.16%,2.92%,0.15%,14.49%,22.23%,2.51,1.81%,0.00%,,,,,1/1/2006,2006,,39,2.08%,81,1318,3.91%
,,,,,,,,,,,,,,,,,,2016,2/29/2016,€                                                         32.20,,,10/5/2015,,10/5/2015,,,,,1.71%,€               32.20,0.55,350.15,18.83,30.44,4%,988%,0.16%,2.92%,0.16%,15.24%,23.03%,2.51,1.81%,-0.65%,,,,,1/1/2007,2007,,40,2.13%,65,1383,3.14%
,,,,,,,,,,,,,,,,,,2016,3/1/2016,€                                                         32.84,,,10/12/2015,,10/12/2015,,,,,1.67%,€               32.84,0.55,350.15,18.83,30.44,4%,966%,0.16%,2.92%,0.15%,12.97%,20.62%,2.51,1.81%,0.00%,,,,,1/1/2008,2008,,41,2.18%,84,1467,4.06%
,,,,,,,,,,,,,,,,,,2016,3/2/2016,€                                                           32.11,,,10/19/2015,,10/19/2015,,,,,1.71%,€                 32.11,0.55,350.15,18.83,30.44,4%,991%,0.16%,2.92%,0.16%,15.56%,23.38%,2.51,1.81%,-2.24%,,,,,1/1/2009,2009,,42,2.23%,77,1544,3.72%
,,,,,,,,,,,,,,,,,,2016,3/3/2016,€                                                         32.26,,,10/26/2015,,10/26/2015,,,,,1.71%,€               32.26,0.55,350.15,18.83,30.44,4%,986%,0.16%,2.92%,0.16%,15.02%,22.80%,2.51,1.81%,-1.78%,,,,,1/1/2010,2010,,43,2.28%,92,1636,4.45%
,,,,,,,,,,,,,,,,,,2016,3/4/2016,€                                                         32.75,,,11/2/2015,,11/2/2015,,,,,1.68%,€               32.75,0.55,350.15,18.83,30.44,4%,969%,0.16%,2.92%,0.15%,13.28%,20.95%,2.51,1.81%,-0.27%,,,,,1/1/2011,2011,,44,2.33%,62,1698,3.00%
,,,,,,,,,,,,,,,,,,2016,3/7/2016,€                                                         32.56,,,11/9/2015,,11/9/2015,,,,,1.69%,€               32.56,0.55,350.15,18.83,30.44,4%,975%,0.16%,2.92%,0.15%,13.94%,21.65%,2.51,1.81%,-0.85%,,,,,1/1/2012,2012,,45,2.38%,44,1742,2.13%
,,,,,,,,,,,,,,,,,,2016,3/8/2016,€                                                         32.33,,,11/16/2015,,11/16/2015,,,,,1.70%,€               32.33,0.55,350.15,18.83,30.44,4%,983%,0.16%,2.92%,0.15%,14.77%,22.54%,2.51,1.81%,-1.57%,,,,,1/1/2013,2013,,46,2.43%,37,1779,1.79%
,,,,,,,,,,,,,,,,,,2016,3/9/2016,€                                                          32.19,,,11/23/2015,,11/23/2015,,,,,1.71%,€                32.19,0.55,350.15,18.83,30.44,4%,988%,0.16%,2.92%,0.16%,15.27%,23.07%,2.51,1.81%,-1.99%,,,,,1/1/2014,2014,,47,2.48%,19,1798,0.92%
,,,,,,,,,,,,,,,,,,2016,3/10/2016,€                                                          31.94,,,11/30/2015,,11/30/2015,,,,,1.72%,€                31.94,0.55,350.15,18.83,30.44,4%,996%,0.16%,2.92%,0.16%,16.16%,24.01%,2.51,1.81%,-2.74%,,,,,1/1/2015,2015,,48,2.53%,26,1824,1.26%
,,,,,,,,,,,,,,,,,,2016,3/11/2016,€                                                         32.47,,,12/7/2015,,12/7/2015,,,,,1.69%,€               32.47,0.55,350.15,18.83,30.44,4%,979%,0.16%,2.92%,0.15%,14.28%,22.01%,2.51,1.81%,-1.14%,,,,,1/1/2016,2016,,49,2.58%,10,1834,0.48%
,,,,,,,,,,,,,,,,,,2016,3/14/2016,€                                                         33.06,,,12/14/2015,,12/14/2015,,,,,1.66%,€               33.06,0.55,350.15,18.83,30.44,4%,959%,0.16%,2.92%,0.15%,12.24%,19.83%,2.51,1.81%,0.00%,,,,,1/1/2017,2017,,50,2.63%,7,1841,0.34%
,,,,,,,,,,,,,,,,,,2016,3/15/2016,€                                                         32.52,,,12/21/2015,,12/21/2015,,,,,1.69%,€               32.52,0.55,350.15,18.83,30.44,4%,977%,0.16%,2.92%,0.15%,14.08%,21.80%,2.51,1.81%,-1.62%,,,,,1/1/2018,2018,,51,2.68%,21,1862,1.01%
,,,,,,,,,,,,,,,,,,2016,3/16/2016,€                                                         33.32,,,12/28/2015,,12/28/2015,,,,,1.65%,€               33.32,0.55,350.15,18.83,30.44,4%,951%,0.16%,2.92%,0.15%,11.36%,18.90%,2.51,1.81%,0.00%,,,,,1/1/2019,2019,,52,2.73%,20,1882,0.97%
,,,,,,,,,,,,,,,,,,2016,3/17/2016,€                                                          33.17,,,1/4/2016,,1/4/2016,,,,,1.66%,€                33.17,0.55,350.15,18.83,30.44,4%,956%,0.16%,2.92%,0.15%,11.85%,19.42%,2.51,1.81%,-0.44%,,,,,1/1/2020,2020,,53,2.78%,26,1908,1.26%
,,,,,,,,,,,,,,,,,,2016,3/18/2016,€                                                          33.16,,,1/11/2016,,1/11/2016,,,,,1.66%,€                33.16,0.55,350.15,18.83,30.44,4%,956%,0.16%,2.92%,0.15%,11.90%,19.47%,2.51,1.81%,-0.48%,,,,,,,,54,2.83%,20,1928,0.97%
