,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Honeywell International Inc - Rating: 100% - Upside: 0%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2024,4/1/2024,$                                                      199.51,,,,,,,,,,2.09%,$            199.51,4.17,243.39,169.17,200.13,41%,22%,1.71%,2.46%,2.09%,21.87%,21.87%,0,2.08%,-13.74%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/2/2024,$                                                     197.75,,,,,,,,,,2.11%,$           197.75,4.17,243.39,169.17,200.13,39%,23%,1.71%,2.46%,2.11%,22.96%,22.96%,0,2.08%,-14.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/3/2024,$                                                     195.52,,,,,,,,,,2.13%,$           195.52,4.17,243.39,169.17,200.13,36%,24%,1.71%,2.46%,2.13%,24.36%,24.36%,0,2.08%,-15.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/4/2024,$                                                     193.62,,,,,,,,,,2.15%,$           193.62,4.17,243.39,169.17,200.13,33%,26%,1.71%,2.46%,2.15%,25.58%,25.58%,0,2.08%,-16.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/5/2024,$                                                      194.71,,,,,,,,,,2.14%,$            194.71,4.17,243.39,169.17,200.13,34%,25%,1.71%,2.46%,2.14%,24.88%,24.88%,0,2.08%,-15.81%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/8/2024,$                                                      195.31,,,,,,,,,,2.14%,$            195.31,4.17,243.39,169.17,200.13,35%,25%,1.71%,2.46%,2.14%,24.49%,24.49%,0,2.08%,-15.55%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/9/2024,$                                                     195.95,,,,,,,,,,2.13%,$           195.95,4.17,243.39,169.17,200.13,36%,24%,1.71%,2.46%,2.13%,24.09%,24.09%,0,2.08%,-15.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/10/2024,$                                                     193.23,,,,,,,,,,2.16%,$           193.23,4.17,243.39,169.17,200.13,32%,26%,1.71%,2.46%,2.16%,25.84%,25.84%,0,2.08%,-16.45%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/11/2024,$                                                     194.43,,,,,,,,,,2.14%,$           194.43,4.17,243.39,169.17,200.13,34%,25%,1.71%,2.46%,2.14%,25.06%,25.06%,0,2.08%,-15.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/12/2024,$                                                     193.73,,,,,,,,,,2.15%,$           193.73,4.17,243.39,169.17,200.13,33%,26%,1.71%,2.46%,2.15%,25.51%,25.51%,0,2.08%,-16.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/15/2024,$                                                      191.64,,,,,,,,,,2.18%,$            191.64,4.17,243.39,169.17,200.13,30%,27%,1.71%,2.46%,2.18%,26.88%,26.88%,0,2.08%,-17.14%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/16/2024,$                                                     188.36,,,,,,,,,,2.21%,$           188.36,4.17,243.39,169.17,200.13,26%,29%,1.71%,2.46%,2.21%,29.09%,29.09%,0,2.08%,-18.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2024,4/17/2024,$                                                     188.00,,,,,,,,,,2.22%,$           188.00,4.17,243.39,169.17,200.13,25%,29%,1.71%,2.46%,2.22%,29.33%,29.33%,0,2.08%,-18.71%,,,,,,,,,,,,
