,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Occidental Petroleum - Rating: 9% - Upside: 780%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2021,10/4/2021,$                                                         31.81,,,,,,,,,,0.13%,$               31.81,0.04,26.85,0.57,2.31,119%,-16%,0.15%,6.99%,2.26%,72.68%,72.68%,0,1.73%,-63.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/5/2021,$                                                       32.77,,,,,,,,,,0.12%,$             32.77,0.04,26.85,0.57,2.31,123%,-18%,0.15%,6.99%,2.20%,67.62%,67.62%,0,1.73%,-62.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/6/2021,$                                                       32.00,,,,,,,,,,0.13%,$             32.00,0.04,26.85,0.57,2.31,120%,-16%,0.15%,6.99%,2.25%,71.66%,71.66%,0,1.73%,-63.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/7/2021,$                                                       32.48,,,,,,,,,,0.12%,$             32.48,0.04,26.85,0.57,2.31,121%,-17%,0.15%,6.99%,2.22%,69.12%,69.12%,0,1.73%,-62.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/8/2021,$                                                       33.63,,,,,,,,,,0.12%,$             33.63,0.04,26.85,0.57,2.31,126%,-20%,0.15%,6.99%,2.14%,63.34%,63.34%,0,1.73%,-61.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/11/2021,$                                                       33.39,,,,,,,,,,0.12%,$             33.39,0.04,26.85,0.57,2.31,125%,-20%,0.15%,6.99%,2.16%,64.51%,64.51%,0,1.73%,-61.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/12/2021,$                                                        33.01,,,,,,,,,,0.12%,$              33.01,0.04,26.85,0.57,2.31,123%,-19%,0.15%,6.99%,2.18%,66.40%,66.40%,0,1.73%,-61.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/13/2021,$                                                       32.28,,,,,,,,,,0.12%,$             32.28,0.04,26.85,0.57,2.31,121%,-17%,0.15%,6.99%,2.23%,70.17%,70.17%,0,1.73%,-62.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/14/2021,$                                                        31.99,,,,,,,,,,0.13%,$              31.99,0.04,26.85,0.57,2.31,120%,-16%,0.15%,6.99%,2.25%,71.71%,71.71%,0,1.73%,-63.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/15/2021,$                                                        31.66,,,,,,,,,,0.13%,$              31.66,0.04,26.85,0.57,2.31,118%,-15%,0.15%,6.99%,2.27%,73.50%,73.50%,0,1.73%,-63.39%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/18/2021,$                                                       32.93,,,,,,,,,,0.12%,$             32.93,0.04,26.85,0.57,2.31,123%,-18%,0.15%,6.99%,2.19%,66.81%,66.81%,0,1.73%,-61.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/19/2021,$                                                       32.94,,,,,,,,,,0.12%,$             32.94,0.04,26.85,0.57,2.31,123%,-18%,0.15%,6.99%,2.19%,66.76%,66.76%,0,1.73%,-61.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/20/2021,$                                                       33.36,,,,,,,,,,0.12%,$             33.36,0.04,26.85,0.57,2.31,125%,-20%,0.15%,6.99%,2.16%,64.66%,64.66%,0,1.73%,-61.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/21/2021,$                                                       32.80,,,,,,,,,,0.12%,$             32.80,0.04,26.85,0.57,2.31,123%,-18%,0.15%,6.99%,2.20%,67.47%,67.47%,0,1.73%,-62.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/22/2021,$                                                       33.93,,,,,,,,,,0.12%,$             33.93,0.04,26.85,0.57,2.31,127%,-21%,0.15%,6.99%,2.12%,61.89%,61.89%,0,1.73%,-60.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/25/2021,$                                                       35.22,,,,,,,,,,0.11%,$             35.22,0.04,26.85,0.57,2.31,132%,-24%,0.15%,6.99%,2.04%,55.96%,55.96%,0,1.73%,-59.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/26/2021,$                                                       35.36,,,,,,,,,,0.11%,$             35.36,0.04,26.85,0.57,2.31,132%,-24%,0.15%,6.99%,2.04%,55.35%,55.35%,0,1.73%,-59.11%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/27/2021,$                                                       33.30,,,,,,,,,,0.12%,$             33.30,0.04,26.85,0.57,2.31,125%,-19%,0.15%,6.99%,2.16%,64.95%,64.95%,0,1.73%,-61.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/28/2021,$                                                       33.83,,,,,,,,,,0.12%,$             33.83,0.04,26.85,0.57,2.31,127%,-21%,0.15%,6.99%,2.13%,62.37%,62.37%,0,1.73%,-60.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,10/29/2021,$                                                       33.53,,,,,,,,,,0.12%,$             33.53,0.04,26.85,0.57,2.31,125%,-20%,0.15%,6.99%,2.15%,63.82%,63.82%,0,1.73%,-61.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/1/2021,$                                                        34.81,,,,,,,,,,0.11%,$              34.81,0.04,26.85,0.57,2.31,130%,-23%,0.15%,6.99%,2.07%,57.80%,57.80%,0,1.73%,-59.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/2/2021,$                                                       34.36,,,,,,,,,,0.12%,$             34.36,0.04,26.85,0.57,2.31,129%,-22%,0.15%,6.99%,2.10%,59.87%,59.87%,0,1.73%,-60.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/3/2021,$                                                       33.85,,,,,,,,,,0.12%,$             33.85,0.04,26.85,0.57,2.31,127%,-21%,0.15%,6.99%,2.13%,62.27%,62.27%,0,1.73%,-60.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/4/2021,$                                                       33.75,,,,,,,,,,0.12%,$             33.75,0.04,26.85,0.57,2.31,126%,-20%,0.15%,6.99%,2.13%,62.76%,62.76%,0,1.73%,-60.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/5/2021,$                                                       33.42,,,,,,,,,,0.12%,$             33.42,0.04,26.85,0.57,2.31,125%,-20%,0.15%,6.99%,2.15%,64.36%,64.36%,0,1.73%,-61.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/8/2021,$                                                       34.29,,,,,,,,,,0.12%,$             34.29,0.04,26.85,0.57,2.31,128%,-22%,0.15%,6.99%,2.10%,60.19%,60.19%,0,1.73%,-60.35%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/9/2021,$                                                       33.74,,,,,,,,,,0.12%,$             33.74,0.04,26.85,0.57,2.31,126%,-20%,0.15%,6.99%,2.13%,62.80%,62.80%,0,1.73%,-60.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/10/2021,$                                                        31.82,,,,,,,,,,0.13%,$              31.82,0.04,26.85,0.57,2.31,119%,-16%,0.15%,6.99%,2.26%,72.63%,72.63%,0,1.73%,-63.21%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/11/2021,$                                                        32.12,,,,,,,,,,0.12%,$              32.12,0.04,26.85,0.57,2.31,120%,-16%,0.15%,6.99%,2.24%,71.01%,71.01%,0,1.73%,-62.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/12/2021,$                                                       32.08,,,,,,,,,,0.12%,$             32.08,0.04,26.85,0.57,2.31,120%,-16%,0.15%,6.99%,2.24%,71.23%,71.23%,0,1.73%,-62.90%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/15/2021,$                                                        31.98,,,,,,,,,,0.13%,$              31.98,0.04,26.85,0.57,2.31,120%,-16%,0.15%,6.99%,2.25%,71.76%,71.76%,0,1.73%,-63.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/16/2021,$                                                        31.84,,,,,,,,,,0.13%,$              31.84,0.04,26.85,0.57,2.31,119%,-16%,0.15%,6.99%,2.26%,72.52%,72.52%,0,1.73%,-63.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/17/2021,$                                                       30.76,,,,,,,,,,0.13%,$             30.76,0.04,26.85,0.57,2.31,115%,-13%,0.15%,6.99%,2.34%,78.58%,78.58%,0,1.73%,-64.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/18/2021,$                                                       30.64,,,,,,,,,,0.13%,$             30.64,0.04,26.85,0.57,2.31,114%,-12%,0.15%,6.99%,2.35%,79.28%,79.28%,0,1.73%,-64.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/19/2021,$                                                        29.12,,,,,,,,,,0.14%,$              29.12,0.04,26.85,0.57,2.31,109%,-8%,0.15%,6.99%,2.47%,88.63%,88.63%,0,1.73%,-66.33%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/22/2021,$                                                        30.01,,,,,,,,,,0.13%,$              30.01,0.04,26.85,0.57,2.31,112%,-11%,0.15%,6.99%,2.40%,83.04%,83.04%,0,1.73%,-65.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/23/2021,$                                                        31.92,,,,,,,,,,0.13%,$              31.92,0.04,26.85,0.57,2.31,119%,-16%,0.15%,6.99%,2.26%,72.09%,72.09%,0,1.73%,-63.09%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/24/2021,$                                                        32.01,,,,,,,,,,0.12%,$              32.01,0.04,26.85,0.57,2.31,120%,-16%,0.15%,6.99%,2.25%,71.60%,71.60%,0,1.73%,-62.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/26/2021,$                                                       29.70,,,,,,,,,,0.13%,$             29.70,0.04,26.85,0.57,2.31,111%,-10%,0.15%,6.99%,2.42%,84.95%,84.95%,0,1.73%,-65.66%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/29/2021,$                                                       30.06,,,,,,,,,,0.13%,$             30.06,0.04,26.85,0.57,2.31,112%,-11%,0.15%,6.99%,2.40%,82.73%,82.73%,0,1.73%,-65.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,11/30/2021,$                                                       29.65,,,,,,,,,,0.13%,$             29.65,0.04,26.85,0.57,2.31,111%,-9%,0.15%,6.99%,2.43%,85.26%,85.26%,0,1.73%,-65.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/1/2021,$                                                       28.95,,,,,,,,,,0.14%,$             28.95,0.04,26.85,0.57,2.31,108%,-7%,0.15%,6.99%,2.49%,89.74%,89.74%,0,1.73%,-66.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/2/2021,$                                                       29.65,,,,,,,,,,0.13%,$             29.65,0.04,26.85,0.57,2.31,111%,-9%,0.15%,6.99%,2.43%,85.26%,85.26%,0,1.73%,-65.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/3/2021,$                                                        29.16,,,,,,,,,,0.14%,$              29.16,0.04,26.85,0.57,2.31,109%,-8%,0.15%,6.99%,2.47%,88.37%,88.37%,0,1.73%,-66.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/6/2021,$                                                       29.84,,,,,,,,,,0.13%,$             29.84,0.04,26.85,0.57,2.31,111%,-10%,0.15%,6.99%,2.41%,84.08%,84.08%,0,1.73%,-65.49%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/7/2021,$                                                         31.12,,,,,,,,,,0.13%,$               31.12,0.04,26.85,0.57,2.31,116%,-14%,0.15%,6.99%,2.31%,76.51%,76.51%,0,1.73%,-64.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/8/2021,$                                                       30.77,,,,,,,,,,0.13%,$             30.77,0.04,26.85,0.57,2.31,115%,-13%,0.15%,6.99%,2.34%,78.52%,78.52%,0,1.73%,-64.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/9/2021,$                                                       30.24,,,,,,,,,,0.13%,$             30.24,0.04,26.85,0.57,2.31,113%,-11%,0.15%,6.99%,2.38%,81.65%,81.65%,0,1.73%,-65.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/10/2021,$                                                       30.77,,,,,,,,,,0.13%,$             30.77,0.04,26.85,0.57,2.31,115%,-13%,0.15%,6.99%,2.34%,78.52%,78.52%,0,1.73%,-64.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/13/2021,$                                                       29.23,,,,,,,,,,0.14%,$             29.23,0.04,26.85,0.57,2.31,109%,-8%,0.15%,6.99%,2.46%,87.92%,87.92%,0,1.73%,-66.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/14/2021,$                                                       28.74,,,,,,,,,,0.14%,$             28.74,0.04,26.85,0.57,2.31,107%,-7%,0.15%,6.99%,2.51%,91.13%,91.13%,0,1.73%,-66.77%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/15/2021,$                                                       28.52,,,,,,,,,,0.14%,$             28.52,0.04,26.85,0.57,2.31,106%,-6%,0.15%,6.99%,2.52%,92.60%,92.60%,0,1.73%,-67.02%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/16/2021,$                                                       28.38,,,,,,,,,,0.14%,$             28.38,0.04,26.85,0.57,2.31,106%,-5%,0.15%,6.99%,2.54%,93.55%,93.55%,0,1.73%,-67.18%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/17/2021,$                                                       28.04,,,,,,,,,,0.14%,$             28.04,0.04,26.85,0.57,2.31,105%,-4%,0.15%,6.99%,2.57%,95.90%,95.90%,0,1.73%,-67.58%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/20/2021,$                                                       26.98,,,,,,,,,,0.15%,$             26.98,0.04,26.85,0.57,2.31,100%,0%,0.15%,6.99%,2.67%,103.60%,103.60%,0,1.73%,-68.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/21/2021,$                                                       28.60,,,,,,,,,,0.14%,$             28.60,0.04,26.85,0.57,2.31,107%,-6%,0.15%,6.99%,2.52%,92.06%,92.06%,0,1.73%,-66.93%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/22/2021,$                                                       28.92,,,,,,,,,,0.14%,$             28.92,0.04,26.85,0.57,2.31,108%,-7%,0.15%,6.99%,2.49%,89.94%,89.94%,0,1.73%,-66.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/23/2021,$                                                       28.85,,,,,,,,,,0.14%,$             28.85,0.04,26.85,0.57,2.31,108%,-7%,0.15%,6.99%,2.50%,90.40%,90.40%,0,1.73%,-66.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/27/2021,$                                                       29.64,,,,,,,,,,0.13%,$             29.64,0.04,26.85,0.57,2.31,111%,-9%,0.15%,6.99%,2.43%,85.32%,85.32%,0,1.73%,-65.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/28/2021,$                                                       29.48,,,,,,,,,,0.14%,$             29.48,0.04,26.85,0.57,2.31,110%,-9%,0.15%,6.99%,2.44%,86.33%,86.33%,0,1.73%,-65.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/29/2021,$                                                       29.26,,,,,,,,,,0.14%,$             29.26,0.04,26.85,0.57,2.31,109%,-8%,0.15%,6.99%,2.46%,87.73%,87.73%,0,1.73%,-66.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/30/2021,$                                                       28.97,,,,,,,,,,0.14%,$             28.97,0.04,26.85,0.57,2.31,108%,-7%,0.15%,6.99%,2.49%,89.61%,89.61%,0,1.73%,-66.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,12/31/2021,$                                                       28.99,,,,,,,,,,0.14%,$             28.99,0.04,26.85,0.57,2.31,108%,-7%,0.15%,6.99%,2.48%,89.48%,89.48%,0,1.73%,-66.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/3/2022,$                                                        31.06,,,,,,,,,,1.67%,$              31.06,0.52,349.04,7.44,30.06,7%,1024%,0.15%,6.99%,2.32%,76.85%,76.85%,0,1.73%,-64.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/4/2022,$                                                       33.38,,,,,,,,,,1.56%,$             33.38,0.52,349.04,7.44,30.06,8%,946%,0.15%,6.99%,2.16%,64.56%,64.56%,0,1.73%,-61.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/5/2022,$                                                         31.81,,,,,,,,,,1.63%,$               31.81,0.52,349.04,7.44,30.06,7%,997%,0.15%,6.99%,2.26%,72.68%,72.68%,0,1.73%,-63.22%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/6/2022,$                                                       32.76,,,,,,,,,,1.59%,$             32.76,0.52,349.04,7.44,30.06,7%,965%,0.15%,6.99%,2.20%,67.67%,67.67%,0,1.73%,-62.12%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/7/2022,$                                                        33.21,,,,,,,,,,1.57%,$              33.21,0.52,349.04,7.44,30.06,8%,951%,0.15%,6.99%,2.17%,65.40%,65.40%,0,1.73%,-61.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/10/2022,$                                                       32.38,,,,,,,,,,1.61%,$             32.38,0.52,349.04,7.44,30.06,7%,978%,0.15%,6.99%,2.22%,69.64%,69.64%,0,1.73%,-62.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/11/2022,$                                                       34.70,,,,,,,,,,1.50%,$             34.70,0.52,349.04,7.44,30.06,8%,906%,0.15%,6.99%,2.07%,58.30%,58.30%,0,1.73%,-59.88%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/12/2022,$                                                       34.75,,,,,,,,,,1.50%,$             34.75,0.52,349.04,7.44,30.06,8%,904%,0.15%,6.99%,2.07%,58.07%,58.07%,0,1.73%,-59.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/13/2022,$                                                        34.15,,,,,,,,,,1.52%,$              34.15,0.52,349.04,7.44,30.06,8%,922%,0.15%,6.99%,2.11%,60.85%,60.85%,0,1.73%,-60.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/14/2022,$                                                        35.51,,,,,,,,,,1.46%,$              35.51,0.52,349.04,7.44,30.06,8%,883%,0.15%,6.99%,2.03%,54.69%,54.69%,0,1.73%,-58.94%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/18/2022,$                                                       36.03,,,,,,,,,,1.44%,$             36.03,0.52,349.04,7.44,30.06,8%,869%,0.15%,6.99%,2.00%,52.46%,52.46%,0,1.73%,-58.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/19/2022,$                                                       35.83,,,,,,,,,,1.45%,$             35.83,0.52,349.04,7.44,30.06,8%,874%,0.15%,6.99%,2.01%,53.31%,53.31%,0,1.73%,-58.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/20/2022,$                                                       34.95,,,,,,,,,,1.49%,$             34.95,0.52,349.04,7.44,30.06,8%,899%,0.15%,6.99%,2.06%,57.17%,57.17%,0,1.73%,-59.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/21/2022,$                                                       33.75,,,,,,,,,,1.54%,$             33.75,0.52,349.04,7.44,30.06,8%,934%,0.15%,6.99%,2.13%,62.76%,62.76%,0,1.73%,-60.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/24/2022,$                                                        34.01,,,,,,,,,,1.53%,$              34.01,0.52,349.04,7.44,30.06,8%,926%,0.15%,6.99%,2.12%,61.51%,61.51%,0,1.73%,-60.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/25/2022,$                                                       36.77,,,,,,,,,,1.41%,$             36.77,0.52,349.04,7.44,30.06,9%,849%,0.15%,6.99%,1.96%,49.39%,49.39%,0,1.73%,-57.48%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/26/2022,$                                                       37.06,,,,,,,,,,1.40%,$             37.06,0.52,349.04,7.44,30.06,9%,842%,0.15%,6.99%,1.94%,48.22%,48.22%,0,1.73%,-57.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/27/2022,$                                                       37.26,,,,,,,,,,1.40%,$             37.26,0.52,349.04,7.44,30.06,9%,837%,0.15%,6.99%,1.93%,47.42%,47.42%,0,1.73%,-56.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/28/2022,$                                                       37.57,,,,,,,,,,1.38%,$             37.57,0.52,349.04,7.44,30.06,9%,829%,0.15%,6.99%,1.92%,46.21%,46.21%,0,1.73%,-56.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,1/31/2022,$                                                       37.67,,,,,,,,,,1.38%,$             37.67,0.52,349.04,7.44,30.06,9%,827%,0.15%,6.99%,1.91%,45.82%,45.82%,0,1.73%,-56.44%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/1/2022,$                                                       39.29,,,,,,,,,,1.32%,$             39.29,0.52,349.04,7.44,30.06,9%,788%,0.15%,6.99%,1.83%,39.81%,39.81%,0,1.73%,-54.57%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/2/2022,$                                                       39.62,,,,,,,,,,1.31%,$             39.62,0.52,349.04,7.44,30.06,9%,781%,0.15%,6.99%,1.82%,38.64%,38.64%,0,1.73%,-54.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/3/2022,$                                                       40.00,,,,,,,,,,1.30%,$             40.00,0.52,349.04,7.44,30.06,10%,773%,0.15%,6.99%,1.80%,37.33%,37.33%,0,1.73%,-53.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/4/2022,$                                                       40.80,,,,,,,,,,1.27%,$             40.80,0.52,349.04,7.44,30.06,10%,755%,0.15%,6.99%,1.76%,34.63%,34.63%,0,1.73%,-52.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/7/2022,$                                                        41.00,,,,,,,,,,1.27%,$              41.00,0.52,349.04,7.44,30.06,10%,751%,0.15%,6.99%,1.76%,33.98%,33.98%,0,1.73%,-52.59%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/8/2022,$                                                       39.35,,,,,,,,,,1.32%,$             39.35,0.52,349.04,7.44,30.06,9%,787%,0.15%,6.99%,1.83%,39.59%,39.59%,0,1.73%,-54.50%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/9/2022,$                                                       40.30,,,,,,,,,,1.29%,$             40.30,0.52,349.04,7.44,30.06,10%,766%,0.15%,6.99%,1.79%,36.30%,36.30%,0,1.73%,-53.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/10/2022,$                                                       40.68,,,,,,,,,,1.28%,$             40.68,0.52,349.04,7.44,30.06,10%,758%,0.15%,6.99%,1.77%,35.03%,35.03%,0,1.73%,-52.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/11/2022,$                                                       42.98,,,,,,,,,,1.21%,$             42.98,0.52,349.04,7.44,30.06,10%,712%,0.15%,6.99%,1.68%,27.80%,27.80%,0,1.73%,-50.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/14/2022,$                                                        41.23,,,,,,,,,,1.26%,$              41.23,0.52,349.04,7.44,30.06,10%,747%,0.15%,6.99%,1.75%,33.23%,33.23%,0,1.73%,-52.32%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/15/2022,$                                                       39.85,,,,,,,,,,1.30%,$             39.85,0.52,349.04,7.44,30.06,9%,776%,0.15%,6.99%,1.81%,37.84%,37.84%,0,1.73%,-53.92%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/16/2022,$                                                       39.65,,,,,,,,,,1.31%,$             39.65,0.52,349.04,7.44,30.06,9%,780%,0.15%,6.99%,1.82%,38.54%,38.54%,0,1.73%,-54.15%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/17/2022,$                                                       39.86,,,,,,,,,,1.30%,$             39.86,0.52,349.04,7.44,30.06,9%,776%,0.15%,6.99%,1.81%,37.81%,37.81%,0,1.73%,-53.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/18/2022,$                                                       39.56,,,,,,,,,,1.31%,$             39.56,0.52,349.04,7.44,30.06,9%,782%,0.15%,6.99%,1.82%,38.85%,38.85%,0,1.73%,-54.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,2/22/2022,$                                                       38.32,,,,,,,,,,1.36%,$             38.32,0.52,349.04,7.44,30.06,9%,811%,0.15%,6.99%,1.88%,43.35%,43.35%,0,1.73%,-55.69%,,,,,,,,,,,,
