,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,National Fuel Gas - Rating: 90% - Upside: 5%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2022,3/22/2022,$                                                       65.32,,,,,,,,,,2.88%,$             65.32,1.88,81.13,44.07,59.95,57%,24%,2.32%,4.27%,3.00%,23.61%,23.61%,0,3.14%,-3.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/23/2022,$                                                       65.25,,,,,,,,,,2.88%,$             65.25,1.88,81.13,44.07,59.95,57%,24%,2.32%,4.27%,3.00%,23.74%,23.74%,0,3.14%,-3.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/24/2022,$                                                       65.52,,,,,,,,,,2.87%,$             65.52,1.88,81.13,44.07,59.95,58%,24%,2.32%,4.27%,2.99%,23.23%,23.23%,0,3.14%,-3.01%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/25/2022,$                                                       68.59,,,,,,,,,,2.74%,$             68.59,1.88,81.13,44.07,59.95,66%,18%,2.32%,4.27%,2.86%,17.71%,17.71%,0,3.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/28/2022,$                                                       69.28,,,,,,,,,,2.71%,$             69.28,1.88,81.13,44.07,59.95,68%,17%,2.32%,4.27%,2.83%,16.54%,16.54%,0,3.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/29/2022,$                                                        69.14,,,,,,,,,,2.72%,$              69.14,1.88,81.13,44.07,59.95,68%,17%,2.32%,4.27%,2.83%,16.78%,16.78%,0,3.14%,-0.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/30/2022,$                                                       69.23,,,,,,,,,,2.72%,$             69.23,1.88,81.13,44.07,59.95,68%,17%,2.32%,4.27%,2.83%,16.63%,16.63%,0,3.14%,-0.07%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,3/31/2022,$                                                       68.70,,,,,,,,,,2.74%,$             68.70,1.88,81.13,44.07,59.95,66%,18%,2.32%,4.27%,2.85%,17.53%,17.53%,0,3.14%,-0.84%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/1/2022,$                                                       70.96,,,,,,,,,,2.65%,$             70.96,1.88,81.13,44.07,59.95,73%,14%,2.32%,4.27%,2.76%,13.78%,13.78%,0,3.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/4/2022,$                                                       68.97,,,,,,,,,,2.73%,$             68.97,1.88,81.13,44.07,59.95,67%,18%,2.32%,4.27%,2.84%,17.07%,17.07%,0,3.14%,-2.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/5/2022,$                                                       69.34,,,,,,,,,,2.71%,$             69.34,1.88,81.13,44.07,59.95,68%,17%,2.32%,4.27%,2.83%,16.44%,16.44%,0,3.14%,-2.28%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/6/2022,$                                                       70.08,,,,,,,,,,2.68%,$             70.08,1.88,81.13,44.07,59.95,70%,16%,2.32%,4.27%,2.80%,15.21%,15.21%,0,3.14%,-1.24%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/7/2022,$                                                       70.28,,,,,,,,,,2.68%,$             70.28,1.88,81.13,44.07,59.95,71%,15%,2.32%,4.27%,2.79%,14.88%,14.88%,0,3.14%,-0.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/8/2022,$                                                       70.28,,,,,,,,,,2.68%,$             70.28,1.88,81.13,44.07,59.95,71%,15%,2.32%,4.27%,2.79%,14.88%,14.88%,0,3.14%,-0.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/11/2022,$                                                         70.11,,,,,,,,,,2.68%,$               70.11,1.88,81.13,44.07,59.95,70%,16%,2.32%,4.27%,2.80%,15.16%,15.16%,0,3.14%,-1.20%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/12/2022,$                                                       69.47,,,,,,,,,,2.71%,$             69.47,1.88,81.13,44.07,59.95,69%,17%,2.32%,4.27%,2.82%,16.22%,16.22%,0,3.14%,-2.10%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/13/2022,$                                                       69.79,,,,,,,,,,2.69%,$             69.79,1.88,81.13,44.07,59.95,69%,16%,2.32%,4.27%,2.81%,15.69%,15.69%,0,3.14%,-1.65%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/14/2022,$                                                        71.53,,,,,,,,,,2.63%,$              71.53,1.88,81.13,44.07,59.95,74%,13%,2.32%,4.27%,2.74%,12.88%,12.88%,0,3.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/18/2022,$                                                        73.21,,,,,,,,,,2.57%,$              73.21,1.88,81.13,44.07,59.95,79%,11%,2.32%,4.27%,2.68%,10.29%,10.29%,0,3.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/19/2022,$                                                       73.43,,,,,,,,,,2.56%,$             73.43,1.88,81.13,44.07,59.95,79%,10%,2.32%,4.27%,2.67%,9.96%,9.96%,0,3.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/20/2022,$                                                       73.45,,,,,,,,,,2.56%,$             73.45,1.88,81.13,44.07,59.95,79%,10%,2.32%,4.27%,2.67%,9.93%,9.93%,0,3.14%,0.00%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/21/2022,$                                                       72.66,,,,,,,,,,2.59%,$             72.66,1.88,81.13,44.07,59.95,77%,12%,2.32%,4.27%,2.70%,11.12%,11.12%,0,3.14%,-1.08%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/22/2022,$                                                       72.09,,,,,,,,,,2.61%,$             72.09,1.88,81.13,44.07,59.95,76%,13%,2.32%,4.27%,2.72%,12.00%,12.00%,0,3.14%,-1.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/25/2022,$                                                        71.49,,,,,,,,,,2.63%,$              71.49,1.88,81.13,44.07,59.95,74%,13%,2.32%,4.27%,2.74%,12.94%,12.94%,0,3.14%,-2.67%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/26/2022,$                                                       70.34,,,,,,,,,,2.67%,$             70.34,1.88,81.13,44.07,59.95,71%,15%,2.32%,4.27%,2.79%,14.79%,14.79%,0,3.14%,-4.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/27/2022,$                                                       70.32,,,,,,,,,,2.67%,$             70.32,1.88,81.13,44.07,59.95,71%,15%,2.32%,4.27%,2.79%,14.82%,14.82%,0,3.14%,-4.26%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/28/2022,$                                                        71.28,,,,,,,,,,2.64%,$              71.28,1.88,81.13,44.07,59.95,73%,14%,2.32%,4.27%,2.75%,13.27%,13.27%,0,3.14%,-2.95%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,4/29/2022,$                                                        70.13,,,,,,,,,,2.68%,$              70.13,1.88,81.13,44.07,59.95,70%,16%,2.32%,4.27%,2.79%,15.13%,15.13%,0,3.14%,-4.52%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/2/2022,$                                                       69.66,,,,,,,,,,2.70%,$             69.66,1.88,81.13,44.07,59.95,69%,16%,2.32%,4.27%,2.81%,15.91%,15.91%,0,3.14%,-5.16%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/3/2022,$                                                        71.36,,,,,,,,,,2.63%,$              71.36,1.88,81.13,44.07,59.95,74%,14%,2.32%,4.27%,2.75%,13.14%,13.14%,0,3.14%,-2.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/4/2022,$                                                       73.24,,,,,,,,,,2.57%,$             73.24,1.88,81.13,44.07,59.95,79%,11%,2.32%,4.27%,2.68%,10.24%,10.24%,0,3.14%,-0.29%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/5/2022,$                                                         71.31,,,,,,,,,,2.64%,$               71.31,1.88,81.13,44.07,59.95,74%,14%,2.32%,4.27%,2.75%,13.22%,13.22%,0,3.14%,-2.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/6/2022,$                                                       69.98,,,,,,,,,,2.69%,$             69.98,1.88,81.13,44.07,59.95,70%,16%,2.32%,4.27%,2.80%,15.38%,15.38%,0,3.14%,-4.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/9/2022,$                                                       67.26,,,,,,,,,,2.80%,$             67.26,1.88,81.13,44.07,59.95,63%,21%,2.32%,4.27%,2.91%,20.04%,20.04%,0,3.14%,-8.43%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/10/2022,$                                                       66.44,,,,,,,,,,2.83%,$             66.44,1.88,81.13,44.07,59.95,60%,22%,2.32%,4.27%,2.95%,21.52%,21.52%,0,3.14%,-9.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/11/2022,$                                                       67.58,,,,,,,,,,2.78%,$             67.58,1.88,81.13,44.07,59.95,63%,20%,2.32%,4.27%,2.90%,19.47%,19.47%,0,3.14%,-7.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/12/2022,$                                                       67.58,,,,,,,,,,2.78%,$             67.58,1.88,81.13,44.07,59.95,63%,20%,2.32%,4.27%,2.90%,19.47%,19.47%,0,3.14%,-7.99%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/13/2022,$                                                       67.23,,,,,,,,,,2.80%,$             67.23,1.88,81.13,44.07,59.95,62%,21%,2.32%,4.27%,2.92%,20.10%,20.10%,0,3.14%,-8.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/16/2022,$                                                       67.79,,,,,,,,,,2.77%,$             67.79,1.88,81.13,44.07,59.95,64%,20%,2.32%,4.27%,2.89%,19.10%,19.10%,0,3.14%,-7.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/17/2022,$                                                       69.02,,,,,,,,,,2.72%,$             69.02,1.88,81.13,44.07,59.95,67%,18%,2.32%,4.27%,2.84%,16.98%,16.98%,0,3.14%,-6.03%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/18/2022,$                                                       68.42,,,,,,,,,,2.75%,$             68.42,1.88,81.13,44.07,59.95,66%,19%,2.32%,4.27%,2.86%,18.01%,18.01%,0,3.14%,-6.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2022,5/19/2022,$                                                       68.93,,,,,,,,,,2.73%,$             68.93,1.88,81.13,44.07,59.95,67%,18%,2.32%,4.27%,2.84%,17.13%,17.13%,0,3.14%,-6.15%,,,,,,,,,,,,
