,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Legal & General Group PLC - Rating: 62% - Upside: 16%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2021,3/10/2021,281.60,,,,,,,,,,6.33%,281.60,17.82,316.56,200.07,257.91,70%,12%,5.63%,8.91%,6.97%,6.39%,6.39%,0,6.91%,-11.56%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/11/2021,286.70,,,,,,,,,,6.22%,286.70,17.82,316.56,200.07,257.91,74%,10%,5.63%,8.91%,6.85%,4.50%,4.50%,0,6.91%,-9.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/12/2021,291.30,,,,,,,,,,6.12%,291.30,17.82,316.56,200.07,257.91,78%,9%,5.63%,8.91%,6.74%,2.85%,2.85%,0,6.91%,-8.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/15/2021,287.00,,,,,,,,,,6.21%,287.00,17.82,316.56,200.07,257.91,75%,10%,5.63%,8.91%,6.84%,4.39%,4.39%,0,6.91%,-9.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/16/2021,291.30,,,,,,,,,,6.12%,291.30,17.82,316.56,200.07,257.91,78%,9%,5.63%,8.91%,6.74%,2.85%,2.85%,0,6.91%,-8.51%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/17/2021,281.10,,,,,,,,,,6.34%,281.10,17.82,316.56,200.07,257.91,70%,13%,5.63%,8.91%,6.99%,6.58%,6.58%,0,6.91%,-11.71%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/18/2021,287.00,,,,,,,,,,6.21%,287.00,17.82,316.56,200.07,257.91,75%,10%,5.63%,8.91%,6.84%,4.39%,4.39%,0,6.91%,-9.86%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/19/2021,277.90,,,,,,,,,,6.41%,277.90,17.82,316.56,200.07,257.91,67%,14%,5.63%,8.91%,7.07%,7.81%,7.81%,0,6.91%,-12.72%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/22/2021,272.10,,,,,,,,,,6.55%,272.10,17.82,316.56,200.07,257.91,62%,16%,5.63%,8.91%,7.22%,10.11%,10.11%,0,6.91%,-14.54%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/23/2021,273.10,,,,,,,,,,6.53%,273.10,17.82,316.56,200.07,257.91,63%,16%,5.63%,8.91%,7.19%,9.70%,9.70%,0,6.91%,-14.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/24/2021,272.60,,,,,,,,,,6.54%,272.60,17.82,316.56,200.07,257.91,62%,16%,5.63%,8.91%,7.20%,9.90%,9.90%,0,6.91%,-14.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/25/2021,275.50,,,,,,,,,,6.47%,275.50,17.82,316.56,200.07,257.91,65%,15%,5.63%,8.91%,7.13%,8.75%,8.75%,0,6.91%,-13.47%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/26/2021,277.50,,,,,,,,,,6.42%,277.50,17.82,316.56,200.07,257.91,66%,14%,5.63%,8.91%,7.08%,7.96%,7.96%,0,6.91%,-12.85%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/29/2021,275.80,,,,,,,,,,6.46%,275.80,17.82,316.56,200.07,257.91,65%,15%,5.63%,8.91%,7.12%,8.63%,8.63%,0,6.91%,-13.38%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/30/2021,285.60,,,,,,,,,,6.24%,285.60,17.82,316.56,200.07,257.91,73%,11%,5.63%,8.91%,6.88%,4.90%,4.90%,0,6.91%,-10.30%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,3/31/2021,279.10,,,,,,,,,,6.38%,279.10,17.82,316.56,200.07,257.91,68%,13%,5.63%,8.91%,7.04%,7.35%,7.35%,0,6.91%,-12.34%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/1/2021,283.50,,,,,,,,,,6.29%,283.50,17.82,316.56,200.07,257.91,72%,12%,5.63%,8.91%,6.93%,5.68%,5.68%,0,6.91%,-10.96%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/6/2021,289.20,,,,,,,,,,6.16%,289.20,17.82,316.56,200.07,257.91,77%,9%,5.63%,8.91%,6.79%,3.60%,3.60%,0,6.91%,-9.17%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/7/2021,295.70,,,,,,,,,,6.03%,295.70,17.82,316.56,200.07,257.91,82%,7%,5.63%,8.91%,6.64%,1.32%,1.32%,0,6.91%,-7.13%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/8/2021,293.50,,,,,,,,,,6.07%,293.50,17.82,316.56,200.07,257.91,80%,8%,5.63%,8.91%,6.69%,2.08%,2.08%,0,6.91%,-7.82%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/9/2021,296.40,,,,,,,,,,6.01%,296.40,17.82,316.56,200.07,257.91,83%,7%,5.63%,8.91%,6.63%,1.08%,1.08%,0,6.91%,-6.91%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/12/2021,296.20,,,,,,,,,,6.02%,296.20,17.82,316.56,200.07,257.91,83%,7%,5.63%,8.91%,6.63%,1.15%,1.15%,0,6.91%,-6.97%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/13/2021,293.80,,,,,,,,,,6.07%,293.80,17.82,316.56,200.07,257.91,80%,8%,5.63%,8.91%,6.68%,1.97%,1.97%,0,6.91%,-7.73%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/14/2021,290.70,,,,,,,,,,6.13%,290.70,17.82,316.56,200.07,257.91,78%,9%,5.63%,8.91%,6.76%,3.06%,3.06%,0,6.91%,-8.70%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2021,4/15/2021,276.10,,,,,,,,,,6.45%,276.10,17.82,316.56,200.07,257.91,65%,15%,5.63%,8.91%,7.11%,8.51%,8.51%,0,6.91%,-13.29%,,,,,,,,,,,,
