,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,General Dynamics - Rating: 115% - Upside: -6%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,2/17/2016,$                                                     135.03,,,7/27/2015,,7/27/2015,,,,,2.20%,$           135.03,2.97,182.11,101.11,139.35,42%,35%,1.63%,2.94%,3.87%,186.42%,196.69%,13.87,2.13%,-1.18%,,,,,1/1/1997,1997,,30,2.45%,47,2312,1.77%
,,,,,,,,,,,,,,,,,,2016,2/18/2016,$                                                     135.05,,,8/3/2015,,8/3/2015,,,,,2.20%,$           135.05,2.97,182.11,101.11,139.35,42%,35%,1.63%,2.94%,3.87%,186.38%,196.65%,13.87,2.13%,-1.16%,,,,,1/1/1998,1998,,31,2.48%,19,2331,0.72%
,,,,,,,,,,,,,,,,,,2016,2/19/2016,$                                                     135.26,,,8/10/2015,,8/10/2015,,,,,2.20%,$           135.26,2.97,182.11,101.11,139.35,42%,35%,1.63%,2.94%,3.86%,185.93%,196.19%,13.87,2.13%,-1.01%,,,,,1/1/1999,1999,,32,2.51%,24,2355,0.90%
,,,,,,,,,,,,,,,,,,2016,2/22/2016,$                                                     136.62,,,8/17/2015,,8/17/2015,,,,,2.17%,$           136.62,2.97,182.11,101.11,139.35,44%,33%,1.63%,2.94%,3.82%,183.08%,193.24%,13.87,2.13%,-0.01%,,,,,1/1/2000,2000,,33,2.54%,11,2366,0.41%
,,,,,,,,,,,,,,,,,,2016,2/23/2016,$                                                      135.91,,,8/24/2015,,8/24/2015,,,,,2.19%,$            135.91,2.97,182.11,101.11,139.35,43%,34%,1.63%,2.94%,3.84%,184.56%,194.77%,13.87,2.13%,-0.53%,,,,,1/1/2001,2001,,34,2.57%,5,2371,0.19%
,,,,,,,,,,,,,,,,,,2016,2/24/2016,$                                                      135.15,,,8/31/2015,,8/31/2015,,,,,2.20%,$            135.15,2.97,182.11,101.11,139.35,42%,35%,1.63%,2.94%,3.86%,186.16%,196.43%,13.87,2.13%,-1.09%,,,,,1/1/2002,2002,,35,2.60%,5,2376,0.19%
,,,,,,,,,,,,,,,,,,2016,2/25/2016,$                                                     137.24,,,9/8/2015,,9/8/2015,,,,,2.16%,$           137.24,2.97,182.11,101.11,139.35,45%,33%,1.63%,2.94%,3.80%,181.81%,191.91%,13.87,2.13%,0.00%,,,,,1/1/2003,2003,,36,2.63%,8,2384,0.30%
,,,,,,,,,,,,,,,,,,2016,2/26/2016,$                                                       137.11,,,9/14/2015,,9/14/2015,,,,,2.17%,$             137.11,2.97,182.11,101.11,139.35,44%,33%,1.63%,2.94%,3.81%,182.07%,192.19%,13.87,2.13%,-0.09%,,,,,1/1/2004,2004,,37,2.66%,4,2388,0.15%
,,,,,,,,,,,,,,,,,,2016,2/29/2016,$                                                     136.27,,,9/21/2015,,9/21/2015,,,,,2.18%,$           136.27,2.97,182.11,101.11,139.35,43%,34%,1.63%,2.94%,3.83%,183.81%,193.99%,13.87,2.13%,-0.71%,,,,,1/1/2005,2005,,38,2.69%,6,2394,0.23%
,,,,,,,,,,,,,,,,,,2016,3/1/2016,$                                                     138.24,,,9/28/2015,,9/28/2015,,,,,2.15%,$           138.24,2.97,182.11,101.11,139.35,46%,32%,1.63%,2.94%,3.78%,179.77%,189.80%,13.87,2.13%,0.00%,,,,,1/1/2006,2006,,39,2.72%,3,2397,0.11%
,,,,,,,,,,,,,,,,,,2016,3/2/2016,$                                                      135.61,,,10/5/2015,,10/5/2015,,,,,2.19%,$            135.61,2.97,182.11,101.11,139.35,43%,34%,1.63%,2.94%,3.85%,185.19%,195.42%,13.87,2.13%,-1.90%,,,,,1/1/2007,2007,,40,2.75%,9,2406,0.34%
,,,,,,,,,,,,,,,,,,2016,3/3/2016,$                                                     135.74,,,10/12/2015,,10/12/2015,,,,,2.19%,$           135.74,2.97,182.11,101.11,139.35,43%,34%,1.63%,2.94%,3.85%,184.92%,195.14%,13.87,2.13%,-1.81%,,,,,1/1/2008,2008,,41,2.78%,14,2420,0.53%
,,,,,,,,,,,,,,,,,,2016,3/4/2016,$                                                     135.28,,,10/19/2015,,10/19/2015,,,,,2.20%,$           135.28,2.97,182.11,101.11,139.35,42%,35%,1.63%,2.94%,3.86%,185.89%,196.14%,13.87,2.13%,-2.14%,,,,,1/1/2009,2009,,42,2.81%,22,2442,0.83%
