,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Atlantica Yield - Rating: 5% - Upside: 224%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,1/11/2016,$                                                        17.57,,,2/2/2015,,2/2/2015,,,,,2.58%,$              17.57,0.45,18.13,4.98,7.44,96%,3%,2.50%,9.10%,10.13%,25.16%,50.22%,4.403,6.09%,-5.64%,,2002,0.00,,1/1/1972,1972,,5,2.99%,2,240,0.09%
,,,,,,,,,,,,,,,,,,2016,1/12/2016,$                                                        17.59,,,2/9/2015,,2/9/2015,,,,,2.58%,$              17.59,0.45,18.13,4.98,7.44,96%,3%,2.50%,9.10%,10.12%,25.01%,50.05%,4.403,6.09%,-5.53%,,2003,0.00,,1/1/1973,1973,,6,3.14%,0,240,0.00%
,,,,,,,,,,,,,,,,,,2016,1/13/2016,$                                                        17.26,,,2/17/2015,,2/17/2015,,,,,2.62%,$              17.26,0.45,18.13,4.98,7.44,93%,5%,2.50%,9.10%,10.31%,27.40%,52.91%,4.403,6.09%,-7.30%,,2004,0.00,,1/1/1974,1974,,7,3.29%,2,242,0.09%
,,,,,,,,,,,,,,,,,,2016,1/14/2016,$                                                        17.29,,,2/23/2015,,2/23/2015,,,,,2.62%,$              17.29,0.45,18.13,4.98,7.44,94%,5%,2.50%,9.10%,10.29%,27.18%,52.65%,4.403,6.09%,-7.14%,,2005,0.00,,1/1/1975,1975,,8,3.44%,0,242,0.00%
,,,,,,,,,,,,,,,,,,2016,1/15/2016,$                                                        16.62,,,3/2/2015,,3/2/2015,,,,,2.73%,$              16.62,0.45,18.13,4.98,7.44,88%,9%,2.50%,9.10%,10.71%,32.31%,58.80%,4.403,6.09%,-10.74%,,2006,0.00,,1/1/1976,1976,,9,3.59%,3,245,0.13%
,,,,,,,,,,,,,,,,,,2016,1/19/2016,$                                                        16.78,,,3/9/2015,,3/9/2015,,,,,2.70%,$              16.78,0.45,18.13,4.98,7.44,90%,8%,2.50%,9.10%,10.61%,31.05%,57.29%,4.403,6.09%,-9.88%,,2007,0.00,,1/1/1977,1977,,10,3.74%,9,254,0.40%
,,,,,,,,,,,,,,,,,,2016,1/20/2016,$                                                        17.25,,,3/16/2015,,3/16/2015,,,,,2.63%,$              17.25,0.45,18.13,4.98,7.44,93%,5%,2.50%,9.10%,10.32%,27.48%,53.00%,4.403,6.09%,-7.36%,,2008,0.00,,1/1/1978,1978,,11,3.89%,7,261,0.31%
,,,,,,,,,,,,,,,,,,2016,1/21/2016,$                                                        17.32,,,3/23/2015,,3/23/2015,,,,,2.62%,$              17.32,0.45,18.13,4.98,7.44,94%,5%,2.50%,9.10%,10.28%,26.96%,52.38%,4.403,6.09%,-6.98%,,2009,0.00,,1/1/1979,1979,,12,4.04%,8,269,0.36%
,,,,,,,,,,,,,,,,,,2016,1/22/2016,$                                                        18.27,,,3/30/2015,,3/30/2015,,,,,2.48%,$              18.27,0.45,18.13,4.98,7.44,101%,-1%,2.50%,9.10%,9.74%,20.36%,44.46%,4.403,6.09%,-1.88%,,2010,0.00,,1/1/1980,1980,,13,4.19%,27,296,1.20%
,,,,,,,,,,,,,,,,,,2016,1/25/2016,$                                                        17.56,,,4/6/2015,,4/6/2015,,,,,2.58%,$              17.56,0.45,18.13,4.98,7.44,96%,3%,2.50%,9.10%,10.14%,25.23%,50.30%,4.403,6.09%,-5.69%,,2011,0.00,,1/1/1981,1981,,14,4.34%,53,349,2.35%
,,,,,,,,,,,,,,,,,,2016,1/26/2016,$                                                        17.56,,,4/13/2015,,4/13/2015,,,,,2.58%,$              17.56,0.45,18.13,4.98,7.44,96%,3%,2.50%,9.10%,10.14%,25.23%,50.30%,4.403,6.09%,-5.69%,,2012,0.00,,1/1/1982,1982,,15,4.49%,81,430,3.60%
,,,,,,,,,,,,,,,,,,2016,1/27/2016,$                                                        17.45,,,4/20/2015,,4/20/2015,,,,,2.60%,$              17.45,0.45,18.13,4.98,7.44,95%,4%,2.50%,9.10%,10.20%,26.02%,51.25%,4.403,6.09%,-6.28%,,2013,0.00,,1/1/1983,1983,,16,4.64%,79,509,3.51%
,,,,,,,,,,,,,,,,,,2016,1/28/2016,$                                                        17.80,,,4/27/2015,,4/27/2015,,,,,2.54%,$              17.80,0.45,18.13,4.98,7.44,97%,2%,2.50%,9.10%,10.00%,23.54%,48.28%,4.403,6.09%,-4.40%,,2014,0.04,,1/1/1984,1984,,17,4.79%,83,592,3.69%
,,,,,,,,,,,,,,,,,,2016,1/29/2016,$                                                        16.95,,,5/4/2015,,5/4/2015,,,,,2.67%,$              16.95,0.45,18.13,4.98,7.44,91%,7%,2.50%,9.10%,10.50%,29.73%,55.71%,4.403,6.09%,-8.97%,,2015,1.43,3762.70%,1/1/1985,1985,,18,4.94%,142,734,6.31%
,,,,,,,,,,,,,,,,,,2016,2/1/2016,$                                                        17.25,,,5/11/2015,,5/11/2015,,,,,2.63%,$              17.25,0.45,18.13,4.98,7.44,93%,5%,2.50%,9.10%,10.32%,27.48%,53.00%,4.403,6.09%,-7.36%,,2016,0.45,-68.30%,1/1/1986,1986,,19,5.09%,90,824,4.00%
