,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Canadian Natural Resources Ltd - Rating: 51% - Upside: 46%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2020,7/22/2020,$                                                        12.59,,,,,,,,,,6.75%,$              12.59,0.85,35.06,12.57,20.16,0%,179%,2.42%,6.76%,14.70%,420.30%,420.30%,0,4.22%,-48.60%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/23/2020,$                                                         12.14,,,,,,,,,,7.00%,$               12.14,0.85,35.06,12.57,20.16,-2%,189%,2.42%,6.76%,15.24%,439.37%,439.37%,0,4.22%,-50.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/24/2020,$                                                        12.20,,,,,,,,,,6.97%,$              12.20,0.85,35.06,12.57,20.16,-2%,187%,2.42%,6.76%,15.17%,436.94%,436.94%,0,4.22%,-50.19%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/27/2020,$                                                        12.55,,,,,,,,,,6.78%,$              12.55,0.85,35.06,12.57,20.16,0%,179%,2.42%,6.76%,14.75%,421.96%,421.96%,0,4.22%,-48.76%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/28/2020,$                                                         12.13,,,,,,,,,,7.01%,$               12.13,0.85,35.06,12.57,20.16,-2%,189%,2.42%,6.76%,15.25%,439.82%,439.82%,0,4.22%,-50.46%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/29/2020,$                                                        12.40,,,,,,,,,,6.85%,$              12.40,0.85,35.06,12.57,20.16,-1%,183%,2.42%,6.76%,14.92%,428.06%,428.06%,0,4.22%,-49.36%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/30/2020,$                                                        12.04,,,,,,,,,,7.06%,$              12.04,0.85,35.06,12.57,20.16,-2%,191%,2.42%,6.76%,15.37%,443.85%,443.85%,0,4.22%,-50.83%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,7/31/2020,$                                                         11.82,,,,,,,,,,7.19%,$               11.82,0.85,35.06,12.57,20.16,-3%,197%,2.42%,6.76%,15.66%,454.21%,454.21%,0,4.22%,-51.75%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,8/4/2020,$                                                         12.19,,,,,,,,,,6.98%,$               12.19,0.85,35.06,12.57,20.16,-2%,188%,2.42%,6.76%,15.18%,437.38%,437.38%,0,4.22%,-50.23%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,8/5/2020,$                                                        12.52,,,,,,,,,,6.79%,$              12.52,0.85,35.06,12.57,20.16,0%,180%,2.42%,6.76%,14.78%,423.21%,423.21%,0,4.22%,-48.89%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,8/6/2020,$                                                        12.88,,,,,,,,,,6.60%,$              12.88,0.85,35.06,12.57,20.16,1%,172%,2.42%,6.76%,14.36%,408.39%,408.39%,0,4.22%,-47.40%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,8/7/2020,$                                                        13.37,,,,,,,,,,6.36%,$              13.37,0.85,35.06,12.57,20.16,4%,162%,2.42%,6.76%,13.84%,389.94%,389.94%,0,4.22%,-45.42%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,8/10/2020,$                                                        13.56,,,,,,,,,,6.27%,$              13.56,0.85,35.06,12.57,20.16,4%,159%,2.42%,6.76%,13.65%,383.07%,383.07%,0,4.22%,-44.64%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,8/11/2020,$                                                        13.65,,,,,,,,,,6.23%,$              13.65,0.85,35.06,12.57,20.16,5%,157%,2.42%,6.76%,13.56%,379.88%,379.88%,0,4.22%,-44.27%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,8/12/2020,$                                                        13.52,,,,,,,,,,6.29%,$              13.52,0.85,35.06,12.57,20.16,4%,159%,2.42%,6.76%,13.69%,384.50%,384.50%,0,4.22%,-44.80%,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2020,8/13/2020,$                                                        13.42,,,,,,,,,,6.34%,$              13.42,0.85,35.06,12.57,20.16,4%,161%,2.42%,6.76%,13.79%,388.11%,388.11%,0,4.22%,-45.21%,,,,,,,,,,,,
