,,,,,,,,,,,,,,,,,,YEAR,Date,Close,RSM POSITIVO,RSM NEGATIVO,Date,Close,Date,Close,RSD,MA(RSD),MRS = (( RSD(today) /ma(RSD(today). n)) - 1 ) * 100,YIELD,PRICE,DPS,CHANEL O,CHANEL U,CHANEL M,RATING,UPSIDE,OVERVALUED,UNDERVALUED,YOC,PRECIO,DIVIDENDOS,DIVIDENDOS DESDE COMPRA,MEDIANA YIELD,MAX. DRAWDOWN,,AÑO,DIVIDENDOS,% YoY,Solvay SA - Rating: 34% - Upside: 40%,,,Nº,INTERVALOS,FRECUENCIA,F. ACUMULADA,% TOTAL
,,,,,,,,,,,,,,,,,,2016,3/3/2016,€                                                         22.04,,,10/26/2015,,10/26/2015,,,,,14.97%,€               22.04,3.30,29.82,16.98,22.93,39%,35%,11.07%,19.44%,18.37%,18.94%,82.90%,14.1,14.39%,-11.33%,,,,,1/1/2010,2010,,43,16.91%,18,2380,0.67%
,,,,,,,,,,,,,,,,,,2016,3/4/2016,€                                                         22.22,,,11/2/2015,,11/2/2015,,,,,14.85%,€               22.22,3.30,29.82,16.98,22.93,41%,34%,11.07%,19.44%,18.23%,18.01%,81.48%,14.1,14.39%,-10.64%,,,,,1/1/2011,2011,,44,17.06%,22,2402,0.81%
,,,,,,,,,,,,,,,,,,2016,3/7/2016,€                                                         22.45,,,11/9/2015,,11/9/2015,,,,,14.70%,€               22.45,3.30,29.82,16.98,22.93,43%,33%,11.07%,19.44%,18.04%,16.80%,79.61%,14.1,14.39%,-9.71%,,,,,1/1/2012,2012,,45,17.21%,18,2420,0.67%
,,,,,,,,,,,,,,,,,,2016,3/8/2016,€                                                          22.16,,,11/16/2015,,11/16/2015,,,,,14.89%,€                22.16,3.30,29.82,16.98,22.93,40%,35%,11.07%,19.44%,18.28%,18.34%,81.98%,14.1,14.39%,-10.89%,,,,,1/1/2013,2013,,46,17.36%,11,2431,0.41%
,,,,,,,,,,,,,,,,,,2016,3/9/2016,€                                                          22.17,,,11/23/2015,,11/23/2015,,,,,14.89%,€                22.17,3.30,29.82,16.98,22.93,40%,34%,11.07%,19.44%,18.27%,18.27%,81.88%,14.1,14.39%,-10.83%,,,,,1/1/2014,2014,,47,17.51%,8,2439,0.30%
,,,,,,,,,,,,,,,,,,2016,3/10/2016,€                                                          21.80,,,11/30/2015,,11/30/2015,,,,,15.14%,€                21.80,3.30,29.82,16.98,22.93,38%,37%,11.07%,19.44%,18.57%,20.26%,84.92%,14.1,14.39%,-12.30%,,,,,1/1/2015,2015,,48,17.66%,9,2448,0.33%
,,,,,,,,,,,,,,,,,,2016,3/11/2016,€                                                          22.61,,,12/7/2015,,12/7/2015,,,,,14.59%,€                22.61,3.30,29.82,16.98,22.93,44%,32%,11.07%,19.44%,17.91%,15.94%,78.30%,14.1,14.39%,-9.04%,,,,,1/1/2016,2016,,49,17.81%,7,2455,0.26%
,,,,,,,,,,,,,,,,,,2016,3/14/2016,€                                                         22.74,,,12/14/2015,,12/14/2015,,,,,14.51%,€               22.74,3.30,29.82,16.98,22.93,45%,31%,11.07%,19.44%,17.81%,15.32%,77.34%,14.1,14.39%,-8.55%,,,,,1/1/2017,2017,,50,17.96%,13,2468,0.48%
,,,,,,,,,,,,,,,,,,2016,3/15/2016,€                                                         22.53,,,12/21/2015,,12/21/2015,,,,,14.65%,€               22.53,3.30,29.82,16.98,22.93,43%,32%,11.07%,19.44%,17.97%,16.37%,78.95%,14.1,14.39%,-9.38%,,,,,1/1/2018,2018,,51,18.11%,10,2478,0.37%
,,,,,,,,,,,,,,,,,,2016,3/16/2016,€                                                         22.66,,,12/28/2015,,12/28/2015,,,,,14.56%,€               22.66,3.30,29.82,16.98,22.93,44%,32%,11.07%,19.44%,17.87%,15.69%,77.91%,14.1,14.39%,-8.84%,,,,,1/1/2019,2019,,52,18.26%,11,2489,0.41%
